0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.21119833,0.9459249,0.07763368,0.10634744,0.20255733,0.92321795,0.45536786,0.2619031,0.8466827,0.29750228,0.3881994,0.9941745,0.047933996,0.45506042,0.115861535,0.6830615,0.06779152,0.6010497,0.109742165,0.30349296,0.36291152,0.012859404,0.65098953,0.2682984,0.012359738,0.3460791,0.29364884,0.38507658,0.49955797,0.44298124,0.24524748,0.2092892,0.57805693,0.43303084,0.07839632,0.050298214,0.5822997,0.541888,0.23982668,0.80121416,0.9371072,0.30146408,0.16915631,0.3801096,0.9051435,0.9953579,0.30692,0.031437814,0.23790807,0.58673894,0.02882129,0.43761843,0.30349576,0.4953398,0.59831107,0.6172712,0.77555585,0.38251776,0.6787775,0.90024024,0.8088681,0.025604367,0.8376712,0.33120286,0.5486404,0.26897866,0.07984823,0.9729242,0.3779617,0.6433802,0.03120321,0.24218386,0.66409206,0.4972186,0.5507444,0.22100139,0.6821665,0.12917656,0.019985735,0.05187708,0.90192205,0.7984237,0.08549523,0.69328886,0.79542476,0.80655015,0.24058491,0.25396067,0.37432712,0.87144166,0.44430834,0.788961,0.5995154,0.54155767,0.5631957,0.9023074,0.55270594,0.77717954,0.09823394,0.28640485
0.14339268,0.7749056,0.673046,0.3183344,0.984497,0.55859995,0.1030395,0.30308372,0.37661904,0.94907695,0.97802174,0.4740126,0.6839981,0.7096614,0.1175167,0.57440484,0.29691017,0.5608483,0.29671782,0.88761824,0.8400492,0.53368336,0.8695995,0.6009596,0.61662716,0.06048894,0.7671236,0.8897907,0.99240416,0.64495474,0.52493185,0.07142097,0.10315102,0.48738068,0.6452342,0.2825715,0.89226705,0.18939656,0.025314748,0.77893156,0.66205984,0.46268743,0.17524165,0.57963556,0.58462834,0.23936349,0.15118128,0.016142488,0.45767397,0.45535022,0.43100286,0.03789133,0.45231724,0.75200886,0.75356674,0.7540248,0.31553817,0.27580583,0.12294465,0.52679366,0.9998732,0.16786647,0.5527512,0.9452659,0.09202629,0.4548055,0.08378905,0.82076716,0.5204127,0.57629323,0.86489683,0.48147637,0.8954422,0.46008533,0.033470213,0.8142303,0.18892503,0.053162873,0.45365983,0.22743511,0.16709232,0.95993507,0.29780406,0.056259573,0.47478062,0.8125302,0.55493313,0.11712468,0.22436094,0.79933053,0.97703266,0.54320973,0.59953517,0.82482386,0.056262136,0.19929397,0.13287854,0.1339435,0.561741,0.67457116
0.78684086,0.38102013,0.28627867,0.268421,0.34690905,0.85693544,0.19838375,0.21829015,0.14052683,0.4713732,0.21194798,0.2206319,0.75825083,0.42107683,0.37258053,0.7759126,0.80536187,0.0585804,0.6920001,0.67300564,0.6700277,0.25430673,0.26483864,0.7550946,0.11814791,0.24532259,0.851458,0.8612402,0.92466694,0.20016772,0.9575916,0.8860943,0.80229455,0.10514778,0.69640803,0.6644367,0.9750991,0.36872172,0.23597139,0.57628113,0.8052883,0.0011277199,0.65701383,0.75427634,0.16889876,0.23240417,0.39946586,0.941654,0.15183741,0.04955107,0.21874994,0.27043992,0.20200795,0.7001922,0.34207356,0.37321508,0.48019642,0.5048664,0.37305355,0.07016051,0.5052117,0.36117154,0.9440914,0.27754647,0.4329328,0.75415534,0.90067583,0.06172806,0.20430201,0.11613387,0.55276763,0.36087012,0.6020977,0.19698906,0.18599772,0.024901092,0.5055529,0.25296313,0.4067688,0.4396525,0.20659351,0.7895522,0.6779998,0.6359735,0.4418745,0.20691484,0.28833205,0.98288375,0.2789479,0.49060547,0.95608944,0.60426515,0.011256337,0.17038041,0.27498066,0.693379,0.78416705,0.13324207,0.45143825,0.005885899
0.42988974,0.89516616,0.37100428,0.18754625,0.7765572,0.9985413,0.35119504,0.7416292,0.82193244,0.668879,0.29765362,0.3318625,0.93206435,0.566412,0.06114751,0.7155016,0.16887933,0.16109711,0.48933882,0.15557075,0.8101308,0.9372071,0.15683174,0.35404205,0.8296476,0.61665314,0.99971956,0.08550513,0.24267417,0.04381913,0.4489184,0.026728868,0.10494059,0.99310404,0.43039966,0.23968577,0.5035641,0.1264382,0.13578463,0.0075241923,0.52242947,0.98492473,0.95905024,0.07034016,0.5771426,0.52483666,0.70999223,0.5796264,0.42944068,0.31058294,0.46216214,0.06143707,0.48293388,0.13691139,0.66690797,0.2857448,0.4066208,0.17968893,0.035033524,0.42542332,0.7608527,0.9348117,0.23096216,0.15385926,0.24643046,0.5709268,0.20841098,0.9283949,0.57859176,0.7712358,0.73070765,0.04707837,0.86902124,0.4351374,0.094812274,0.42132348,0.6013518,0.8332023,0.5764659,0.7699172,0.53546184,0.2915753,0.75140244,0.87939674,0.45828187,0.48142564,0.58031595,0.51685476,0.5309635,0.2534138,0.78898096,0.73880255,0.67895794,0.22281438,0.85193515,0.5060173,0.19829059,0.3842708,0.25891674,0.25629252
0.06897229,0.08538604,0.1637969,0.19158447,0.0984472,0.8914925,0.830553,0.23475277,0.65036154,0.13328946,0.47977257,0.31526953,0.20153207,0.17144072,0.82384974,0.73903495,0.19551581,0.56812847,0.18754476,0.15132439,0.6436849,0.061413825,0.40389633,0.78710794,0.6070237,0.04892814,0.927685,0.7854005,0.0879758,0.0068552494,0.21729022,0.60803217,0.9173923,0.6025219,0.25117993,0.46108156,0.53624445,0.15318686,0.8641432,0.19757754,0.8926795,0.93182266,0.8258657,0.9679221,0.5944293,0.89011467,0.6496171,0.98238224,0.8316313,0.074275315,0.8881426,0.56784284,0.12946427,0.036156595,0.43162435,0.88131094,0.7029525,0.19650137,0.36770147,0.9496639,0.40101963,0.93440175,0.6901768,0.06573504,0.8141883,0.5832721,0.6253571,0.44791698,0.48759884,0.5936756,0.18750155,0.8462254,0.038196027,0.16907609,0.43992305,0.50597835,0.697162,0.9722685,0.44198954,0.22274542,0.28230822,0.509192,0.6261558,0.5459017,0.091639936,0.76279247,0.4961847,0.14241457,0.68379724,0.14485449,0.7681855,0.9162708,0.72930884,0.08522928,0.4647448,0.34482867,0.79374367,0.8674774,0.7583648,0.5564804
0.79932153,0.039610267,0.052990973,0.9543075,0.5421898,0.86445194,0.2597103,0.49159312,0.30280268,0.9232942,0.85296035,0.91507965,0.33821368,0.6939789,0.20800841,0.09598994,0.63370186,0.12730914,0.32276618,0.9562859,0.14212829,0.423562,0.14629048,0.94457346,0.31031305,0.5068743,0.31552815,0.40386212,0.87318397,0.46495295,0.16217738,0.6067406,0.0014103055,0.4555347,0.051015973,0.13813376,0.005921006,0.29102314,0.33343774,0.71469694,0.65221274,0.878073,0.53003114,0.5424579,0.03422606,0.20411164,0.72116196,0.6660931,0.53515875,0.6898779,0.5577193,0.31676513,0.9763937,0.91311073,0.83570987,0.8405651,0.13201636,0.083805025,0.8072184,0.05230856,0.9500004,0.044548154,0.18132818,0.48340058,0.10085362,0.40788662,0.83724195,0.7458112,0.15875721,0.47693104,0.8950964,0.119081855,0.8958586,0.26283085,0.38933718,0.48741382,0.31534964,0.4888866,0.6481792,0.95358694,0.9583323,0.9312005,0.91083103,0.04832375,0.65989816,0.35127348,0.743021,0.8103756,0.8879227,0.039450467,0.4848019,0.5530053,0.3361277,0.21230161,0.7789257,0.37766278,0.18327415,0.07044661,0.9479748,0.23985714
0.5765378,0.36748952,0.33157742,0.43064618,0.24151486,0.3262784,0.803408,0.40426636,0.78547066,0.5143699,0.6069873,0.12762934,0.08955592,0.1516698,0.6782406,0.5040528,0.2041294,0.1961379,0.648625,0.24645531,0.11987448,0.37705904,0.44450265,0.16987473,0.28850734,0.30549145,0.47732192,0.09283465,0.90701616,0.118119,0.68075,0.9826339,0.5748596,0.41105604,0.11634064,0.72352487,0.46933275,0.94173694,0.059517205,0.18932706,0.6351967,0.69524014,0.17601168,0.38417327,0.74011207,0.300206,0.5299592,0.29102862,0.91432524,0.4035955,0.7658457,0.45150143,0.5342057,0.81798416,0.69269645,0.23397827,0.42837882,0.005216062,0.3991301,0.09620774,0.5698993,0.0007561445,0.6326419,0.95751923,0.4051509,0.22695935,0.22274119,0.20277566,0.031069279,0.48826998,0.98973006,0.6663152,0.40265793,0.14646798,0.14063066,0.27791142,0.045390964,0.15174717,0.032618344,0.9009471,0.9501402,0.38282764,0.5527943,0.33730596,0.26343673,0.2525475,0.12068266,0.5819996,0.98058873,0.80212295,0.7582063,0.476695,0.26921767,0.98889625,0.4488029,0.47033513,0.9569074,0.46463728,0.6745895,0.9315496
0.47436047,0.28210294,0.48769492,0.8664296,0.6641853,0.31899178,0.9169413,0.98105216,0.9263651,0.30511796,0.7001911,0.13036412,0.38496083,0.99484825,0.060541034,0.3746177,0.7545054,0.23345274,0.4709214,0.44397777,0.7732146,0.016982377,0.6964894,0.6683943,0.45195776,0.058235288,0.69947064,0.2223689,0.14816523,0.7707204,0.6024622,0.9792737,0.016789138,0.071317315,0.62246567,0.7505195,0.9082447,0.77217245,0.8307541,0.25831115,0.22521782,0.011702955,0.5436676,0.22482383,0.15821803,0.6751577,0.890931,0.3102306,0.012024283,0.13134193,0.9592693,0.5353943,0.35644376,0.8963217,0.4433955,0.93704784,0.28203708,0.18968624,0.596023,0.8793282,0.50139207,0.42604595,0.12352443,0.5917393,0.22796929,0.7556493,0.240107,0.27987784,0.64916635,0.09168613,0.32382047,0.89666325,0.19489509,0.9875977,0.59808004,0.1176548,0.64837414,0.8012495,0.6443578,0.46128643,0.650271,0.040947378,0.8519981,0.010339081,0.39327294,0.24381047,0.07546717,0.850572,0.98602676,0.2952807,0.004628122,0.43731385,0.7481746,0.4466356,0.45505935,0.56295556,0.637379,0.6620345,0.56123555,0.42758244
0.7070635,0.25867003,0.1751678,0.19336629,0.40020335,0.022588849,0.80426425,0.22090936,0.37205905,0.77193296,0.10759002,0.37978166,0.8461323,0.22842729,0.5959744,0.64282155,0.37043512,0.98965466,0.39936507,0.89755034,0.32085538,0.6354811,0.11431837,0.27919757,0.6918966,0.87927914,0.7359858,0.8648423,0.5388819,0.18667752,0.25645202,0.6232437,0.25245315,0.36730868,0.2085033,0.8452641,0.79592043,0.46084672,0.4087506,0.9124315,0.3922785,0.20277214,0.5430412,0.9587083,0.3672827,0.8307765,0.38089448,0.36135215,0.46215063,0.5895818,0.01101774,0.2818426,0.9787981,0.7253699,0.1294452,0.46121353,0.12735665,0.86384857,0.18619192,0.7451415,0.50829786,0.59236205,0.29492325,0.37031698,0.355878,0.25132775,0.8480371,0.07511234,0.56312597,0.18197137,0.090077996,0.1564706,0.63595814,0.3766923,0.9340647,0.6542359,0.6681959,0.20706517,0.9911439,0.6402322,0.01114434,0.44616914,0.96898025,0.8276947,0.4577083,0.00024735928,0.12704426,0.015658975,0.6911537,0.26083648,0.64515036,0.012750566,0.6705015,0.41898978,0.7824722,0.47851396,0.48761493,0.67022735,0.8914154,0.8027415
0.041318834,0.7650205,0.85766006,0.13792723,0.50691766,0.63442475,0.116794944,0.9794993,0.7440758,0.8023398,0.3974837,0.49489784,0.8104945,0.059835374,0.83575827,0.07672256,0.016917586,0.5097665,0.5475183,0.8117522,0.66783935,0.78523093,0.37656516,0.21748346,0.03399062,0.60590696,0.38555342,0.6128961,0.6393194,0.32361692,0.47667307,0.18150151,0.54108304,0.97490525,0.9996246,0.87820375,0.12676847,0.7976608,0.9951079,0.014965594,0.12372208,0.18717563,0.7678341,0.10621065,0.4110375,0.67465293,0.18044388,0.090982854,0.46824688,0.34408772,0.42617482,0.5434591,0.6528847,0.7459134,0.036242723,0.5143463,0.9433072,0.42964512,0.6098436,0.33820224,0.19563234,0.21137446,0.7005608,0.6498986,0.71019506,0.16622621,0.41346782,0.7013124,0.62523264,0.7747559,0.31904912,0.013805211,0.46038598,0.62658024,0.46949244,0.21583235,0.64648795,0.08951163,0.22781748,0.53292614,0.086149335,0.73876756,0.9061749,0.31096804,0.4082744,0.035892427,0.16188914,0.45721245,0.89526033,0.20719087,0.9453956,0.66330755,0.91707546,0.70402426,0.693032,0.62118,0.044691563,0.87241745,0.9379537,0.5715965
0.38989824,0.81639886,0.22892499,0.90482247,0.8225002,0.28510028,0.056112707,0.2870282,0.656499,0.86089826,0.41068614,0.5566801,0.7649535,0.50626516,0.20131153,0.4631433,0.230506,0.09496331,0.92451245,0.6198639,0.019171178,0.57620156,0.9196523,0.31469047,0.023422182,0.40420443,0.12551689,0.7404551,0.3215946,0.19150871,0.7069027,0.19994873,0.90103906,0.62666595,0.18821174,0.08726996,0.35189444,0.4542144,0.30414873,0.6430006,0.0039966106,0.9092852,0.85944355,0.5754583,0.69311434,0.3506437,0.2926647,0.37895143,0.50817126,0.19962913,0.62385464,0.22585869,0.46537387,0.2252481,0.73101723,0.112591624,0.74376625,0.93388504,0.6958705,0.9689895,0.8442133,0.7112878,0.9211312,0.69223833,0.13413972,0.41796523,0.835077,0.40470344,0.07321513,0.73758644,0.59809625,0.4958021,0.8929038,0.54073733,0.31984282,0.5663579,0.050224066,0.16615099,0.5280378,0.9230562,0.9760983,0.1561054,0.23305774,0.11738038,0.9309242,0.31257343,0.78222173,0.9298837,0.10190499,0.43407536,0.84959066,0.8790884,0.028566241,0.5693096,0.9832061,0.7013104,0.15287036,0.69942826,0.48283523,0.9596232
0.13095123,0.7307807,0.8878757,0.11506331,0.83688575,0.81619424,0.83201385,0.86379176,0.4355219,0.37354338,0.26487213,0.20907313,0.9534388,0.13361257,0.58127916,0.005885482,0.03861785,0.18572354,0.4516788,0.071742,0.46470255,0.9195547,0.8150209,0.6009482,0.584352,0.66089046,0.93866724,0.8271828,0.35036528,0.29311615,0.47468066,0.5416415,0.31304795,0.7163477,0.7654619,0.7369855,0.9722358,0.2033487,0.12837708,0.63987654,0.06144476,0.5292769,0.688976,0.627656,0.7116986,0.2759682,0.04542637,0.85194623,0.14503509,0.43648964,0.44598407,0.19127643,0.57218796,0.03597665,0.49390817,0.20805609,0.36227345,0.40079165,0.24759227,0.9145235,0.4679709,0.42448944,0.67749846,0.0670802,0.22288436,0.41571224,0.68810457,0.54768234,0.62013817,0.12517792,0.24494553,0.593351,0.6449027,0.50261074,0.04732895,0.8981598,0.8229206,0.57150537,0.07507831,0.2981707,0.460526,0.09720695,0.762164,0.2959056,0.92935085,0.03146869,0.5019596,0.5016225,0.20269626,0.39811397,0.6225971,0.2723642,0.086339414,0.95835644,0.5682015,0.98268956,0.17194062,0.5407335,0.694598,0.878875
0.39615923,0.886747,0.16858578,0.325651,0.5922902,0.14352757,0.18590552,0.8149302,0.60315245,0.26629746,0.09001291,0.39868355,0.34128565,0.023581028,0.32696295,0.21276933,0.26411575,0.027225554,0.49981487,0.44165754,0.38268018,0.21417087,0.14059901,0.60256255,0.4977764,0.52145827,0.82644415,0.88896203,0.6867164,0.7772622,0.8441401,0.078581154,0.49239296,0.14912349,0.3645863,0.95953935,0.44573313,0.8396143,0.55311024,0.66950047,0.7279256,0.035037518,0.889242,0.4254247,0.21846879,0.25908148,0.48085684,0.5758841,0.8702822,0.6781521,0.55394095,0.98026884,0.032998025,0.37754422,0.73512614,0.058891892,0.7801072,0.80049366,0.06065327,0.5457527,0.97393566,0.3874547,0.5010766,0.5674862,0.3356644,0.46645683,0.8415984,0.101436794,0.7255793,0.040588737,0.038800657,0.5240877,0.3577199,0.46102273,0.4135641,0.23154867,0.4244783,0.1763447,0.4796294,0.14531803,0.798308,0.15248746,0.12690556,0.82557493,0.079075694,0.69157064,0.35948855,0.8816721,0.054534197,0.1570338,0.3204509,0.014172018,0.35011905,0.6467519,0.02823925,0.9151613,0.21551174,0.7744318,0.92123777,0.99367714
0.9918003,0.17426968,0.38153893,0.6259608,0.31503022,0.739475,0.2457605,0.049934566,0.5889735,0.74441963,0.47593594,0.47644567,0.5384011,0.8583849,0.31023288,0.79069275,0.062555194,0.7284116,0.97061586,0.21803784,0.6949861,0.6930995,0.05876988,0.36509532,0.24891537,0.41930747,0.4566387,0.65661794,0.8953666,0.17808914,0.74710906,0.7312686,0.8316407,0.656653,0.0715493,0.5942159,0.40469426,0.44320744,0.03629756,0.52389324,0.69713414,0.6072304,0.8860098,0.85809773,0.51127464,0.20474857,0.057017267,0.2829684,0.80528027,0.40454704,0.6818715,0.6218115,0.58037174,0.14363164,0.68537325,0.046779335,0.6449812,0.78494346,0.7910139,0.6627444,0.4689101,0.029720128,0.48839682,0.6354023,0.40704566,0.13880801,0.042531013,0.09501338,0.8796642,0.59108216,0.6471168,0.30040145,0.76692283,0.30155617,0.23996413,0.20620495,0.77389073,0.5594189,0.45296222,0.40417427,0.99504215,0.71243274,0.21624064,0.99019384,0.20947385,0.8726426,0.449489,0.3128423,0.041555464,0.016605198,0.49731398,0.8705495,0.6548071,0.86449224,0.33076853,0.04664755,0.63991195,0.28291208,0.4444456,0.76558644
0.09967369,0.66311866,0.1296227,0.63873774,0.079678416,0.039206386,0.93689924,0.48623532,0.3275121,0.49856824,0.24780208,0.9418698,0.8728677,0.32590663,0.47927475,0.9775303,0.6297417,0.58043295,0.48982912,0.90176946,0.45915604,0.39446795,0.37905532,0.40333068,0.754694,0.76887625,0.35961956,0.672433,0.6412174,0.25672257,0.0021765828,0.56621116,0.53669506,0.38378066,0.61965734,0.09772444,0.41694713,0.41016346,0.044476807,0.49940276,0.8528714,0.05835378,0.37312537,0.32384413,0.96313256,0.017326295,0.13111085,0.49850065,0.7982386,0.7395132,0.7913152,0.6939593,0.36179286,0.540839,0.11895913,0.15278077,0.13546574,0.93915606,0.76847255,0.95260936,0.6352155,0.5345272,0.41471165,0.48650128,0.2975639,0.22665012,0.48136836,0.42618495,0.9941729,0.45137942,0.41364866,0.5251251,0.52799815,0.63685405,0.6322424,0.19318175,0.45887816,0.41964954,0.117755115,0.3063833,0.20975572,0.021096885,0.05199343,0.40550637,0.3590467,0.5757234,0.46809834,0.92942226,0.48417842,0.90232414,0.22682655,0.47680527,0.5053802,0.51515794,0.824191,0.11887872,0.6407426,0.6275429,0.8452391,0.68081385
0.8274997,0.16230375,0.6285375,0.640803,0.7410772,0.012372792,0.8238612,0.025437891,0.3137539,0.1316902,0.65834874,0.018795729,0.934554,0.42592293,0.72861975,0.658945,0.6727551,0.9925544,0.35518336,0.72740096,0.22420073,0.9047238,0.35632342,0.16752094,0.92150354,0.29508454,0.63093245,0.8803879,0.91449213,0.96603656,0.32389122,0.38857841,0.14294344,0.34067917,0.48785973,0.04951322,0.14104086,0.014240086,0.108371735,0.8173225,0.7744601,0.8629801,0.5180322,0.57850504,0.17220926,0.6961116,0.40606976,0.49613053,0.5863299,0.09344244,0.7197385,0.25941038,0.6801338,0.3894722,0.1287595,0.2093662,0.16768295,0.87101924,0.14769185,0.68687445,0.06115818,0.16812974,0.70155376,0.23659843,0.89912206,0.6004807,0.72776914,0.37775964,0.7974388,0.46152174,0.69716835,0.82400066,0.72076935,0.60125226,0.14777213,0.64460206,0.55942094,0.9667766,0.6043073,0.33619273,0.35216933,0.9653931,0.6820859,0.9292428,0.70765775,0.6571444,0.84666574,0.16556507,0.41269523,0.8381781,0.50979555,0.93395513,0.6483635,0.53141785,0.004129231,0.60357004,0.27651262,0.26186138,0.50712806,0.63196355
0.40743995,0.53894174,0.067070246,0.5859634,0.7516798,0.07566804,0.7599274,0.6241201,0.039944053,0.4689061,0.35415548,0.30685204,0.52488726,0.4500113,0.10234082,0.69237524,0.08786917,0.16475797,0.06834257,0.2511251,0.49810112,0.5351983,0.15931612,0.40079868,0.64190185,0.5830849,0.8341074,0.92904854,0.44237477,0.051665127,0.7173063,0.26662672,0.7257191,0.9185934,0.54718477,0.45074236,0.058364987,0.75577104,0.7261459,0.15441531,0.07372129,0.7544683,0.08390367,0.40740013,0.6470975,0.98298115,0.6043977,0.6886586,0.9160559,0.942756,0.085336566,0.51578665,0.092044055,0.33051604,0.99386036,0.6091341,0.7528315,0.17614478,0.95648414,0.4414947,0.35906458,0.43851227,0.32227033,0.8881488,0.7138509,0.85500026,0.52326626,0.05374831,0.82342666,0.8771521,0.10628259,0.46967316,0.102672875,0.048901677,0.7090674,0.18663335,0.7717482,0.10345793,0.1874839,0.18788213,0.84919584,0.6880712,0.4669208,0.22366667,0.65384394,0.9034316,0.093753636,0.8763292,0.88491553,0.4524094,0.9068204,0.07170951,0.30304945,0.61115247,0.26000267,0.7055473,0.0755803,0.78296274,0.3212769,0.90035653
0.5365542,0.4893986,0.59785455,0.257043,0.6624613,0.4940712,0.12997872,0.5706495,0.6798431,0.32725912,0.48283863,0.35797727,0.9564762,0.6666725,0.6230148,0.06504452,0.82763875,0.5372247,0.10286927,0.35499442,0.16646457,0.4723497,0.65064865,0.70986503,0.4278614,0.45125246,0.21273947,0.56762433,0.6288934,0.84764475,0.19852912,0.34887922,0.6007226,0.97126853,0.5887772,0.55752975,0.99303997,0.6369844,0.38030326,0.69168466,0.6655024,0.6169091,0.4616711,0.8713991,0.4201362,0.81459135,0.84151155,0.9631875,0.016521037,0.49435818,0.2874992,0.46056795,0.6554855,0.7863012,0.8014852,0.42651504,0.015772283,0.50489503,0.26946813,0.7974875,0.46166384,0.596719,0.683499,0.436468,0.7567394,0.050614238,0.17599958,0.53873396,0.15648967,0.34041208,0.3019384,0.59451354,0.9622983,0.013794303,0.7060496,0.952015,0.35258722,0.29357678,0.10787183,0.9693167,0.3390764,0.3164217,0.97579116,0.74878687,0.9223345,0.97452,0.38110995,0.63902736,0.020467997,0.15743166,0.0345096,0.93871087,0.5776334,0.7648375,0.34971064,0.08343816,0.6860643,0.3285041,0.6458293,0.2593906
0.30973738,0.0007650852,0.15988076,0.052506745,0.44238144,0.20381582,0.11126065,0.2677521,0.22651005,0.33591974,0.051926613,0.98759127,0.7173225,0.22935241,0.15049589,0.11149508,0.7463493,0.5846955,0.18709594,0.90287757,0.98948175,0.3296643,0.31846458,0.4828602,0.76139116,0.30350125,0.6865608,0.07061118,0.021706402,0.7551973,0.7722086,0.6894512,0.38007963,0.17621851,0.6455696,0.75648886,0.8071715,0.34552246,0.8144315,0.26232672,0.2826118,0.16486591,0.5115356,0.22686553,0.4824155,0.54631245,0.006060779,0.7659042,0.5792748,0.38458568,0.5079246,0.0111579895,0.49038422,0.45855153,0.28198147,0.49268997,0.57585454,0.57357854,0.9509346,0.047896862,0.4591388,0.9714861,0.01858157,0.03305,0.6740547,0.7934149,0.029328763,0.45203733,0.09993863,0.07607305,0.14247096,0.7116595,0.76163703,0.852467,0.7555083,0.4377144,0.78958374,0.75497293,0.14012462,0.1935066,0.095169246,0.7268681,0.90672505,0.355336,0.994964,0.75915277,0.399705,0.09423822,0.7120606,0.8929738,0.34791547,0.73014224,0.30795926,0.5077556,0.7963197,0.5628648,0.5143313,0.6512107,0.32185215,0.832208
0.9102969,0.19732475,0.55024105,0.19548523,0.32898444,0.75135356,0.951118,0.505277,0.12847698,0.20732623,0.1261164,0.85597014,0.7675348,0.9360949,0.060263455,0.75097483,0.575822,0.40794295,0.800122,0.6939557,0.5054831,0.8685215,0.5759764,0.61458004,0.5722134,0.97298235,0.22674912,0.47025877,0.39706355,0.9175678,0.8450087,0.8127046,0.43578798,0.48188025,0.90619135,0.20806652,0.9844093,0.5669187,0.053690016,0.041075826,0.32148516,0.5773081,0.6464426,0.7166349,0.8184105,0.11647421,0.31815064,0.03760332,0.013678372,0.75989324,0.5682037,0.4835508,0.22184122,0.9176596,0.75801724,0.44654053,0.29446715,0.4924937,0.9852824,0.85126334,0.13656962,0.94318986,0.527484,0.26666778,0.5345408,0.39936388,0.88254863,0.3348719,0.93926275,0.8029521,0.9594177,0.9109793,0.26672864,0.4072861,0.21775019,0.14828616,0.23217744,0.2242037,0.83707404,0.2907843,0.5716477,0.72629726,0.18333608,0.6863091,0.22844815,0.942243,0.33981526,0.72160333,0.6025623,0.79077834,0.14958572,0.21255845,0.9445323,0.7023185,0.3571931,0.12799841,0.24897051,0.8861999,0.71615857,0.17125237
0.16192192,0.54202706,0.05748558,0.48997617,0.8913743,0.62386256,0.4603932,0.83467597,0.9861504,0.22018945,0.29546922,0.52696604,0.32835293,0.510682,0.5497526,0.37882143,0.15218014,0.7523856,0.7331679,0.48759723,0.5204374,0.4592566,0.8319645,0.1528427,0.76699746,0.19137818,0.039509475,0.56052434,0.06857866,0.5264929,0.17287296,0.9405504,0.6740643,0.39686722,0.57422805,0.8085059,0.7019045,0.7611144,0.4374202,0.7781541,0.99390966,0.44292092,0.78548235,0.7209368,0.876809,0.007940292,0.6013961,0.7046336,0.49270213,0.4435485,0.18127978,0.33105373,0.7397403,0.18226439,0.70388144,0.02875042,0.53105074,0.4320622,0.42337233,0.11164826,0.28850174,0.9471432,0.6722848,0.85684156,0.91362464,0.015694618,0.64421815,0.34509897,0.9086171,0.26529306,0.4766934,0.9851782,0.7314133,0.42681748,0.17135102,0.46783602,0.29525095,0.6329383,0.68910944,0.7453703,0.102075756,0.2765625,0.7266685,0.75250643,0.8653208,0.8764667,0.96455646,0.80834264,0.8580837,0.85566336,0.37677306,0.19423574,0.14005685,0.29111958,0.11964601,0.15656048,0.1252017,0.6746481,0.65426373,0.15858632
0.8861155,0.37008154,0.28600663,0.89641637,0.64664435,0.39356923,0.0834828,0.8753186,0.33569908,0.6198571,0.21529031,0.29484338,0.42792624,0.9014926,0.843233,0.26070946,0.14847922,0.9860626,0.6110221,0.7437334,0.74792314,0.7282749,0.7066396,0.9128988,0.8145189,0.04252851,0.47916353,0.3600667,0.19470638,0.46325618,0.033551753,0.92879343,0.7009962,0.11489409,0.74065524,0.29023063,0.99808013,0.84347534,0.18792892,0.004794717,0.88786656,0.8598168,0.04095453,0.9585872,0.8362324,0.30590665,0.0714494,0.18951714,0.57068884,0.6393097,0.71738845,0.6306296,0.66041625,0.6014588,0.29033804,0.27382135,0.45229506,0.22280657,0.29148412,0.2812292,0.3833933,0.22411323,0.7739248,0.6575136,0.5259018,0.030484319,0.41225123,0.046384096,0.68241316,0.09888178,0.35274947,0.39302433,0.11987913,0.25668406,0.6530233,0.16017312,0.62033784,0.79328054,0.12893957,0.95637524,0.09240854,0.7292156,0.9054267,0.22881734,0.510577,0.37445098,0.79797107,0.30977404,0.66786075,0.025372267,0.671448,0.7940094,0.53233564,0.66232306,0.70019495,0.70910656,0.13397741,0.8361945,0.70709276,0.08055365
0.039310336,0.27410966,0.78968906,0.2586658,0.34569007,0.19563335,0.057032943,0.7293259,0.4085436,0.30925345,0.35650784,0.3987363,0.29089028,0.44849968,0.33511585,0.10138327,0.30662364,0.11908966,0.5173156,0.463134,0.67783827,0.22226858,0.87259126,0.27066875,0.5260442,0.5228066,0.67920065,0.15740418,0.81966263,0.063670814,0.0819906,0.85328805,0.613675,0.92387474,0.84628797,0.9032772,0.5959554,0.78105915,0.41647118,0.34486562,0.85509056,0.43011087,0.27388805,0.041302502,0.89089775,0.28744155,0.16802043,0.53767836,0.69856995,0.028078437,0.5705887,0.7597413,0.49794465,0.6900445,0.49114084,0.3430012,0.17407769,0.6688815,0.030347705,0.14865023,0.36803973,0.77891433,0.15919179,0.33999836,0.80753684,0.5671465,0.6904994,0.8046428,0.009848833,0.047914147,0.041435063,0.2812602,0.86516154,0.308815,0.9078916,0.051497698,0.010016084,0.9832463,0.19037485,0.42682046,0.13255543,0.791008,0.6939557,0.43427777,0.675359,0.22400242,0.99625033,0.4489717,0.3079682,0.12340379,0.80615115,0.35475844,0.24190795,0.122814,0.7456755,0.5316935,0.9307664,0.7485568,0.5507431,0.14792806
